id_d, id_s
179113,79113
103346,3346
103347,3346
103348,3346
136120,36120
136121,36120
168890,68890
103355,3355
103356,3356
103357,3356
103358,3358
136128,36128
103365,3365
103368,3368
126455,26455
136140,36140
136141,36140
136142,36140
103377,3377
103378,3377
186531,86531
103380,3379
103381,3379
168918,68918
168919,68918
153764,53764
103397,3397
103398,3397
137383,37383
103404,3404
103405,3404
103406,3404
159229,59227
168951,68951
168952,68951
168953,68951
136186,36186
103419,3419
103420,3419
103421,3419
136191,36191
136192,36191
168968,68968
168969,68968
111765,11765
103439,3439
103440,3439
126467,26466
136214,36214
136215,36214
168984,68984
168985,68984
168986,68985
103462,3462
103463,3462
136232,36231
136233,36232
136234,36232
148317,48317
103473,3473
103474,3473
136243,36243
110089,10089
136252,36252
136253,36252
136254,36252
103491,3491
136260,36260
136270,36270
175629,75628
103506,3506
136277,36277
136278,36277
169047,69046
169049,69049
169050,69049
169052,69052
169053,69052
169054,69052
175632,75632
169059,69059
169060,69059
169061,69059
103526,3526
103527,3526
103530,3530
136300,36300
136301,36300
175846,75846
103543,3543
137407,37407
136319,36319
136320,36319
137408,37407
128928,28926
137409,37407
169099,69099
169103,69103
136338,36338
136339,36338
169108,69108
103589,3589
169126,69126
169127,69126
148339,48339
103604,3604
103605,3604
103606,3604
122383,22383
103614,3614
103615,3614
103616,3614
103620,3620
103621,3620
103622,3620
186572,86572
186573,86572
169169,69169
169170,69169
136403,36403
136404,36403
103637,3635
136406,36406
164729,64728
136408,36408
136409,36408
164730,64728
136414,36414
136415,36414
169184,69184
136417,36416
169186,69186
136421,36421
103654,3653
103655,3653
197500,97500
103660,3660
103663,3663
103664,3663
136436,36436
103669,3669
136438,36438
136439,36438
136440,36438
136445,36445
136446,36445
104661,4661
103681,3681
103682,3681
103683,3681
136452,36452
136453,36452
150755,50753
103691,3691
103692,3691
103693,3691
173669,73669
121048,21048
103701,3701
169238,69237
169239,69238
169240,69238
186763,86763
136477,36477
136478,36477
169247,69247
169248,69247
136482,36482
103719,3719
103720,3719
103721,3719
103722,3720
136491,36490
150582,50580
103727,3727
103728,3727
103731,3731
103732,3731
103733,3731
103742,3742
103743,3742
103744,3742
131979,31979
103750,3750
103751,3750
103752,3750
169289,69289
136523,36523
136524,36523
136525,36523
164749,64747
104675,4674
103765,3765
120206,20206
144211,44210
169313,69313
169314,69313
169315,69313
140938,40938
136553,36553
136554,36553
169323,69322
103795,3795
103796,3795
103797,3795
148372,48372
175679,75679
118025,18025
136573,36573
169342,69342
169343,69342
169344,69344
142912,42912
103812,3812
103814,3814
169355,69355
169356,69355
171491,71490
136592,36592
136593,36592
136575,36573
136609,36609
136610,36609
169381,69381
169382,69381
169384,69384
136618,36618
136619,36618
136620,36620
136621,36620
136622,36620
169394,69394
169395,69394
169396,69394
167128,67128
188583,88582
164770,64770
169429,69429
169430,69429
136663,36663
136664,36663
103899,3899
103902,3902
103903,3902
169441,69441
169442,69442
169443,69442
181158,81157
192081,92080
139892,39891
103914,3914
169451,69451
169452,69451
169453,69451
103918,3918
103919,3919
136688,36688
136691,36691
169460,69460
169461,69460
103926,3926
121087,21087
136701,36701
169470,69469
169471,69470
121088,21087
153857,53857
103951,3951
169488,69487
182255,82254
169497,69497
129851,29851
181168,81168
169509,69509
103975,3975
103976,3975
142940,42938
103978,3978
103979,3978
103980,3980
136749,36749
136750,36749
169519,69519
118031,18030
136753,36753
136754,36753
103999,3999
104000,3999
104001,3999
104005,4005
104006,4005
104014,4014
104015,4014
136787,36787
136788,36787
136789,36787
132025,32025
104036,4036
104037,4036
104038,4037
136811,36811
169580,69580
169581,69580
136815,36815
104723,4723
136823,36823
136824,36823
136825,36823
138765,38765
169599,69599
136840,36840
169611,69611
136845,36845
136851,36851
104084,4084
136855,36855
169628,69628
169629,69629
136862,36862
136863,36862
169632,69632
153884,53883
107405,7405
169656,69656
169657,69656
169658,69656
137503,37503
104128,4128
104129,4128
169666,69666
169667,69666
169668,69666
169669,69669
169670,69669
169671,69669
136904,36904
148428,48426
104138,4138
104140,4140
169679,69679
169680,69679
187869,87869
169693,69693
169694,69693
169695,69693
118753,18752
169702,69702
169703,69703
104170,4170
104171,4170
136940,36939
136941,36939
136945,36945
175742,75742
136953,36953
136954,36953
136955,36953
169725,69725
169726,69725
136959,36959
110208,10208
136965,36965
136966,36965
192129,92129
132223,32223
153901,53901
186670,86670
104217,4217
104218,4217
104219,4219
104220,4219
169322,69322
169762,69762
169763,69762
110214,10213
169766,69766
169767,69766
169768,69766
137004,37004
169773,69773
169774,69773
169775,69773
169779,69779
104244,4244
169784,69784
137021,37021
104255,4255
104256,4256
137030,37030
137031,37030
169803,69803
169804,69804
169805,69804
169809,69809
169810,69809
169811,69811
169812,69811
104279,4279
137048,37048
137049,37048
137050,37048
137051,37051
137052,37051
137053,37053
137054,37053
137055,37053
137062,37062
137063,37062
137064,37062
104301,4301
104305,4305
104306,4305
169843,69843
169844,69843
169845,69843
137084,37084
169854,69854
137089,37089
169863,69863
169864,69863
104329,4328
169866,69866
169867,69866
137100,37099
137101,37099
137103,37103
137104,37103
178055,78055
110405,10404
159385,59385
104344,4344
143139,43139
169887,69887
104352,4352
104353,4353
137122,37122
104356,4356
104357,4356
137129,37129
137130,37129
137131,37129
169903,69903
137145,37145
137146,37145
137153,37153
137154,37153
104388,4388
104389,4388
137160,37160
169930,69930
169931,69930
104398,4398
104399,4398
104400,4398
137171,37171
137172,37171
104407,4407
104409,4409
169946,69946
169947,69946
169948,69946
132230,32230
137187,37187
137188,37187
186705,86705
169964,69964
153938,53937
169966,69966
169967,69966
104435,4435
104436,4435
104437,4435
133322,33321
169978,69978
169979,69978
169980,69978
169992,69992
169994,69994
169995,69994
169996,69995
170005,70005
170006,70005
137239,37237
137246,37246
137250,37250
104490,4490
104491,4490
104492,4490
192178,92178
137262,37262
137263,37262
104496,4496
104497,4496
104498,4496
126643,26642
137269,37269
137271,37271
137272,37271
126644,26642
137278,37278
137279,37278
137280,37278
104513,4511
192183,92183
104524,4524
104525,4524
170062,70061
104529,4529
170070,70070
170071,70070
137308,37308
126650,26649
126651,26649
170087,70087
170088,70087
170089,70087
170090,70090
170091,70090
160185,60184
104561,4561
104562,4561
137331,37331
104570,4570
104571,4570
104572,4570
170111,70111
137344,37344
137345,37344
170117,70117
137351,37351
137352,37351
104585,4585
104586,4585
104587,4585
137356,37355
104593,4593
104594,4593
170143,70143
137380,37380
137381,37380
170151,70151
137384,37383
104618,4618
104619,4618
137389,37389
137390,37389
137391,37389
182429,82428
192200,92199
170165,70165
170166,70165
170167,70165
170172,70172
170173,70172
104639,4639
104640,4640
104641,4640
107845,7844
130332,30332
183521,83520
137423,37423
137424,37423
137425,37423
137426,37426
138785,38785
104665,4665
137434,37434
137435,37434
153978,53978
132941,32941
137441,37441
137442,37441
170211,70211
170212,70211
104677,4677
104678,4677
104679,4677
183522,83522
170365,70363
186750,86749
186751,86749
170239,70239
170240,70239
104705,4705
104706,4705
126678,26678
104710,4710
104711,4710
104712,4712
104713,4712
170258,70258
104835,4833
181169,81168
104728,4728
104729,4728
104730,4728
170267,70267
170268,70267
179389,79388
137504,37503
104354,4353
108236,8236
104752,4752
104760,4760
104761,4760
104764,4764
186762,86761
170305,70305
170306,70305
170307,70305
170308,70308
104777,4777
137546,37546
137547,37546
111914,11914
115768,15767
192227,92227
137559,37559
137560,37559
137561,37559
148538,48537
107846,7844
175845,75845
137572,37572
137573,37572
170385,70384
104812,4812
104813,4812
104817,4817
104818,4817
137587,37587
170356,70356
137589,37589
137590,37589
118068,18068
197695,97695
170364,70363
159466,59465
104833,4833
104834,4833
192235,92233
104839,4839
104840,4839
192236,92236
137610,37610
170384,70384
104849,4849
170387,70387
118060,18060
132165,32164
170402,70402
170405,70405
170406,70405
104872,4872
104873,4872
170410,70410
170411,70410
104876,4876
137645,37645
137646,37645
170425,70425
170426,70425
170427,70425
104897,4897
104904,4904
104906,4906
104907,4906
170444,70443
170449,70449
170450,70449
104915,4913
104916,4916
137685,37685
104918,4918
104919,4919
104920,4919
104921,4919
104922,4922
104923,4922
137692,37692
175866,75866
113698,13696
137700,37700
137701,37700
137702,37702
104936,4936
104937,4936
104938,4936
170485,70485
170486,70485
170488,70488
170495,70495
170496,70495
170497,70495
137732,37732
170501,70501
170512,70512
181336,81336
137746,37746
181337,81336
116358,16358
137754,37754
137755,37754
137756,37754
170528,70528
105003,5003
105004,5003
105005,5003
105011,5011
105012,5011
176116,76115
170555,70555
170556,70555
137789,37788
105033,5033
105034,5033
105035,5033
170582,70582
137815,37815
137816,37815
137817,37815
137823,37823
137827,37827
137828,37827
137829,37829
137830,37829
137831,37829
170601,70601
170602,70602
170603,70602
170604,70602
186813,86813
137840,37840
170615,70615
170616,70615
126740,26739
170619,70619
170621,70621
170622,70621
126741,26739
137856,37856
137857,37856
137860,37860
137861,37860
105094,5094
105095,5094
105096,5096
132204,32204
105098,5098
137867,37867
137868,37867
105105,5105
105106,5105
139891,39891
137877,37877
137879,37879
137880,37879
137881,37879
105115,5115
105118,5118
154053,54053
115824,15822
110431,10430
105126,5126
105131,5131
105132,5131
105133,5131
137902,37902
137905,37905
137906,37905
137907,37907
105140,5139
170677,70676
170678,70676
186811,86811
137920,37920
137921,37920
170443,70443
170696,70696
170697,70696
105163,5163
105164,5163
105167,5167
105168,5167
105169,5168
105171,5171
105172,5171
132217,32217
159524,59524
105179,5179
164986,64986
104913,4913
170730,70730
104914,4913
106069,6069
137967,37966
137968,37966
137971,37971
113959,13959
137974,37974
137975,37974
137976,37974
170747,70747
170748,70747
170749,70747
116796,16794
104917,4916
170754,70754
170755,70754
105223,5223
137992,37991
137993,37991
105226,5225
105232,5232
170769,70768
170770,70768
138003,38002
105236,5236
105237,5236
138006,38006
170775,70775
170776,70775
186842,86842
108253,8253
105253,5253
105254,5253
105256,5256
105257,5256
105258,5256
138034,38034
126771,26771
138036,38034
126772,26771
170810,70810
105275,5275
105276,5275
138047,38047
105280,5280
105281,5280
105282,5280
138051,38051
138052,38051
170821,70821
170822,70821
170834,70834
170835,70835
170836,70835
170837,70835
105302,5302
170841,70841
170842,70841
138076,38076
138077,38076
138078,38076
170849,70849
170850,70849
123531,23530
170853,70853
138088,38088
105326,5326
105327,5326
105333,5333
105334,5333
105335,5333
170874,70874
170875,70874
138123,38123
170893,70893
105358,5358
138127,38125
170896,70896
170897,70896
105364,5364
105365,5364
105366,5364
138135,38134
110404,10404
105372,5372
170909,70909
138142,38142
138143,38142
138144,38142
138145,38144
138146,38146
138147,38146
105380,5380
105381,5381
105382,5381
105383,5381
105384,5384
105385,5384
105386,5384
138156,38156
138157,38156
105390,5389
105391,5389
105392,5392
105393,5393
105394,5393
105395,5393
137717,37717
186870,86869
138185,38185
132258,32258
105422,5422
132259,32258
138196,38196
116988,16986
138199,38199
170971,70971
105437,5437
105438,5437
105439,5437
186875,86875
138212,38212
138213,38213
138214,38213
186876,86875
105450,5450
105451,5450
105452,5452
105453,5452
138222,38222
138223,38222
138224,38222
138225,38225
138226,38226
138227,38226
138228,38226
105461,5461
171001,71001
115883,15883
115884,15883
105486,5486
105487,5486
105488,5486
190096,90095
171039,71039
171042,71042
171043,71042
138280,38280
138281,38280
138283,38283
138284,38283
105521,5521
105522,5521
105523,5523
105524,5523
105525,5525
105526,5525
171063,71063
171066,71066
171067,71066
171068,71066
138301,38301
110432,10430
170457,70457
138310,38310
138311,38310
138312,38310
105545,5544
138314,38314
138315,38314
138319,38319
138320,38319
143203,43203
171099,71099
105564,5564
105565,5564
138334,38333
138335,38333
138338,38338
138339,38338
138340,38338
138345,38345
105579,5579
138348,38348
107633,7633
138352,38352
138353,38352
138354,38352
171123,71123
171124,71123
155183,55183
197823,97822
105598,5598
181440,81440
171147,71147
105617,5617
105618,5617
105622,5622
105623,5622
171160,71160
171161,71160
105629,5629
105630,5629
105631,5629
171168,71168
171169,71168
171170,71168
138403,38403
138404,38403
138405,38403
105638,5636
105650,5650
105651,5650
171188,71188
171189,71188
138422,38422
138423,38422
138425,38425
105658,5658
105659,5658
105663,5663
105664,5663
105670,5670
105681,5681
105682,5681
106979,6978
171553,71551
138455,38455
105691,5691
105693,5693
105694,5693
105695,5694
138464,38463
138465,38463
138466,38466
105702,5702
134039,34038
171240,71240
138475,38475
172645,72645
155187,55186
171259,71259
171260,71259
138495,38495
138496,38495
138497,38497
123128,23128
138518,38518
105752,5752
138521,38521
171290,71290
171291,71291
171292,71291
152152,52151
105758,5758
171297,71297
156953,56951
171304,71304
171305,71304
138541,38541
138542,38541
138543,38541
138544,38544
138545,38544
138546,38544
137779,37779
138548,38548
138549,38548
105783,5783
105784,5783
105785,5783
105788,5788
105789,5788
105792,5792
105793,5792
171330,71330
138564,38564
138565,38564
105806,5806
105807,5807
105808,5807
171345,71345
171346,71345
171347,71345
171348,71348
171349,71348
171354,71354
138587,38587
138588,38587
171365,71365
171366,71365
137788,37788
138603,38603
138604,38603
105849,5849
105850,5849
193706,93705
103925,3925
171392,71392
138625,38625
138626,38625
138627,38625
105860,5860
105861,5860
171400,71400
171401,71400
105867,5867
171404,71404
171405,71404
138639,38639
138640,38639
194473,94473
171410,71410
171411,71410
168286,68285
138646,38646
138653,38653
138654,38653
138655,38653
138656,38655
101743,1743
171428,71428
171429,71428
171430,71430
105903,5903
105904,5903
171442,71442
171443,71442
171444,71442
176031,76030
164464,64464
138687,38687
138691,38691
138692,38692
132342,32340
105928,5928
151921,51920
105936,5936
105937,5936
138707,38707
105941,5941
105942,5941
105943,5943
110500,10499
110501,10499
171488,71488
105953,5953
105954,5953
105955,5953
138725,38725
138726,38725
171495,71495
171496,71495
105963,5963
105964,5963
105965,5963
171506,71506
138739,38739
138740,38739
171512,71512
171513,71512
171514,71512
105979,5979
138751,38751
105989,5989
171526,71526
171528,71528
171529,71528
170583,70582
105996,5996
105997,5996
105998,5996
138767,38765
138771,38771
138772,38771
138773,38771
181508,81507
171547,71547
171548,71547
171549,71547
181509,81507
138784,38784
106017,6017
171555,71555
138789,38789
138790,38789
138794,38794
