MINISTRY OF EDUCATION AND SPORT,1
National Institute of Oceanography and Fisheries,1
OWENS CORNING MEXICO S DE RL DE CV,1
Advion BioSciences Ltd,1
FULLER GLASTECHNOLOGIE VERTRIEBS GMBH,1
KONSTRUKTORSKOE BURO KHIMAVTOMATIKI OPEN STOCK COMPANY,1
BOA BALG - UND KOMPENSATOREN-TECHNOLOGIE GMBH,1
STOCKHOLMS OCH UPPSALA LANS LUFTVARDSFORBUND IDEELL FORENING,1
EPSILON INTERNASIONAL ANONYMI ETAIREIA MELETON KAI SYMVOULON  EPSILON INTERNATIONAL SA,1
Twente solid state technology B.V.,1
EON SAS,1
FUNDACI N IKERBASQUE/IKERBASQUE FUNDAZIOA,1
REDINN SRL,1
MOBISOFT OY,1
NATIONAL CENTER FOR RESEARCH,1
TSB REAL TIME LOCATION SYSTEMS SL,1
VIDRERES LLET  S.L.,1
Health in Code SL,1
AVIAPRO SOLUTIONS SL,1
CHEMCOLOR BARVE LAKI KEMIKALIJE SEVNICA DOO,1
ATOMIUM CULTURE,1
REGIONE AUTONOMA DELLA SARDEGNA RAS,1
PHARMAQ AS,1
T3 ENGINEERING BV T3,1
NETRIS PHARMA SAS,1
SALMOBREED AS,1
Pyramis,1
Hawk Associates Limited,1
AGRIFUTUR SRL,1
AYUNTAMIENTO DE LAS ROZAS DE MADRID,1
POLYMAGE SARL,1
KS TECHNIQUES SA,1
HOCHSCHULE FUER MUSIK DETMOLD,1
SPACE ENGINEERING SPA,1
IVANO-FRANKIVSK NATIONAL TECHNICAL UNIVERSITY OF OIL AND GAS,1
KITTIWAKE PROCAL LIMITED,1
HISCOX ASSURANCES SERVICES,1
TECHNISCHE UNIVERSITAET ILMENAU,1
RALSTON   BAU DA,1
IQSER GMBH,1
ANTARES PRODUCCION   DISTRIBUCION SL,1
CHAMBRE DE COMMERCE ET D INDUSTRIE DE REGION PARIS ILE-DE-FRANCE,1
J.A.M. DE RIJK BV,1
THERMOGAS ANONYMI EMPORIEI EISAGOGIKI KAI TECHNIKI ETAITEIA EIDON THERMANSIS KAI CLIMATISMOU,1
INTERDISCIPLINARY CENTER  IDC  HERZLIYA,1
KWS BIOTEST LIMITED,1
Grefusa SL,1
CONSEJERIA DE FOMENTO Y MEDIO AMBIENTE - JUNTA DE CASTILLA Y LEON,1
MAGNA EXTERIORS   INTERIORS MANAGEMNT GMBH,1
NATIONAL UNIVERSITY CORPORATION HIROSHIMA UNIVERSITY,1
AGILIS ANONYMI ETAIREIA STATISTIKIS KAI PLIROFORIKIS,1
OIL SERVICES 4 U LIMITED,1
SOUTHWEST FORESTRY UNIVERSITY,1
UNIONE COMMERCIO TURISMO SERVIZI ALTO ADIGE COOPERATIVA,1
PRO S3 SRL,1
SIGNALGENERIX LTD,1
EDF EN FRANCE SA,1
DIAMOND AIRCRAFT INDUSTRIES GMBH,1
OeAD   sterreichische Austauschdienst -Gesellschaft mit beschr nkter Haftung - Austrian Agency for International Cooperation in Education and Research,1
TUV SUD BATTERY TESTING GMBH,1
INTERNATIONAL INSTITUTE OF MOLECULAR AND CELL BIOLOGY,1
Lindstrand Technologies Ltd,1
Ecole Nationale Foresti re d Ing nieurs,1
AMPLIA SOLUCIONES S.L.,1
CSI COMPOSITE SOLUTIONS AND INNOVATIONS OY,1
MALARIA CONSORTIUM LBG,1
MULTI CHANNEL SYSTEMS MCS GMBH,1
MINISTERIE VAN FINANCIEN DIRECTORAAT GENERAAL BELASTINGDIENST,1
Instytut Spawalnictwa,1
DEVAN CHEMICALS NV,1
GEOEXPERT RESEARCH AND PLANNING GMBH,1
VENN LIFE SCIENCES  FRANCE,1
INSTITUT DES SCIENCES ET TECHNOLOGIES DE PARIS,1
GEORGE-HUNTINGTON-INSTITUT GMBH,1
AGENTIA NATIONALA IMPOTRIVA TRAFICULUI DE PERSOANE,1
TECHNIKON FORSCHUNGS- UND PLANUNGSGESELLSCHAFT MBH,1
3 B PHARMACEUTICALS GMBH,1
INTERNATIONAL FEDERATION FOR ANIMAL HEALTH,1
POLYMER VISION B.V.,1
Bruntons Propellers Limited,1
WELDING ALLOYS FRANCE SAS,1
KOREA INSTITUTE OF S T EVALUATION AND PLANNING,1
SAINT JEAN WHEELS AS,1
S.R.S. Servizi di Ricerche e Sviluppo  Societa a Responsabilita Limitata,1
PROTEOMIKA SL,1
INSTALLATION EUROPEENNE DE RAYONNEMENT SYNCHROTRON,1
EFICEN RESEARCH SL,1
AYUNTAMIENTO DE ELCHE,1
SCHENK ENGINEERING GMBH,1
NACIONALNIY TEHNICHNIY UNIVERSITET UKRAINI KIIVSKIY POLITEHNICHNIY INSTITUT,1
THE BOEING COMPANY CORPORATION,1
KOBENHAVNS KOMMUNE,1
NIFA-INSTRUMENTEN BV,1
Rhebergen Composites BV,1
Onorach Ltd.,1
EPI-USE AFRICA PTY LTD,1
ALGAENERGY SA,1
INTERNATIONAL PROJECT MANAGEMENT  PLATING AND MATERIALS,1
MECALOIRE,1
Stichting ECHO  Expertisecentrum Diversiteitsbeleid,1
Editrice LA STAMPA S.p.A,1
Slovak Business Agency,1
RICMAR TECHNOLOGY GMBH,1
EUROPEAN FIRE SPRINKLER NETWORK,1
ASOCIATIA ROMANA DE ECONOMIE RURALA SI AGROALIMENTARA VIRGIL MADGEARU,1
EVONIK PERFORMANCE MATERIALS GMBH,1
2A SPA,1
INTEGRA RENEWABLE ENERGIES SRL,1
AUDION THERAPEUTICS BV,1
PROFILOMIC SA,1
SPARK SRL,1
RHEIN-SIEG-KREIS  REF. WIRTSCHAFTSFOERDERUNG,1
FUNDACION PRODINTEC,1
SYSTEMA HUMAN INFORMATION SYSTEMS GMBH,1
FOUNDATION FOR ASSISTANCE TO SMALL INNOVATIVE ENTERPRISES,1
VALLEN SYSTEME GMBH,1
CENTRO INTERUNIVERSITARIO DI RICERCA PER LO SVILUPPO SOSTENIBILE,1
HOCHSCHULE ESSLINGEN,1
GUASCOR INGENIERIA S.A.,1
COMMSCOPE CONNECTIVITY BELGIUM,1
Law and Internet Foundation,1
LATVIJAS LAUKSAIMNIECIBAS UNIVERSITATE,1
TH NK E BVBA,1
GLOBUS SB-WARENHAUS HOLDING GMBH   CO. KG,1
TELTEK VIDEO RESEARCH SL,1
A. HAK INDUSTRIAL SERVICES BV,1
THHINK WIRELESS TECHNOLOGIES LIMITED,1
SULTAN QABOOS UNIVERSITY,1
PURSUIT DYNAMICS PLC,1
SIGMA CLERMONT,1
STICHTING CENTRUM VOOR DE ONTWIKKELING VAN TRANSPORT EN LOGISTIEK IN EUROPA,1
VALNEVA SE,1
SARANTAPORO.GR non-profit association,1
ENGIE,1
YOUSE GmbH,1
DAIRYGOLD FOOD INGREDIENTS LIMITED,1
SWISSGRID AG,1
BRUEL   KJAER SOUND   VIBRATION MEASUREMENT  A/S,1
FURA EHF.,1
COMPAGNIE INDUSTRIELLE DE LA MATIERE VEGETAL CIM V,1
VOLCANIC BASIN PETROLEUM RESEARCH AS,1
COUNCIL FOR SCIENTIFIC AND INDUSTRIAL RESEARCH,1
CENTRUL PENTRU PROMOVAREA ENERGIEI CURATE SI EFICIENTE IN ROMANIA,1
FIT BIOTECH OY,1
TRITECH TECHNOLOGY AB,1
UNIVERSITE DE FRIBOURG,1
SJEDNOCENA ORGANIZACE NEVIDOMYCH A SLABOZRAKYCH CR SDRUZENI,1
FISKERIVERKET,1
CITY MOTION AS,1
CAGLAR DOGAL URUNLER YENILENEBILIR ENERJI GUBRE GIDA VE TARIM ITHALAT IHRACAT SANAYI TICARET LIMITED SIRKETI,1
Foodreg Technology SL,1
CARGOSPED SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,1
NHS EDUCATION FOR SCOTLAND,1
OPENDATASOFT,1
CONSOFT SISTEMI S.P.A,1
ROTH   RAU - ORTNER GMBH,1
INTERNATIONAL DRILLING SERVICES I D S,1
Integrated Dynamics Engineering GmbH,1
TECHWORKS MARINE LIMITED,1
BETELGEUX SL,1
AJL OHPTHALMIC S.A.,1
C E M ANALYTICAL SERVICES LTD,1
GREEN SOURCE SA,1
INSTITUTO NACIONAL DE TECNICA AEROESPACIAL,1
SINTEF PETROLEUM AS,1
INSTITUT FUR MOLEKULARE BIOLOGIE GGMBH,1
THE EUROPEAN COMMITTEE OF ENVIRONMENTAL TECHNOLOGY SUPPLIERS ASSOCIATION AISBL,1
SNECMA SA,1
BSN Medical GmbH,1
UNIVERSITEIT NYENRODE BV,1
MAYA HEAT TRANSFER TECHNOLOGIES LTD,1
Region of South Moravia,1
FEDERACI N PROVINCIAL DE EMPRESARIOS DEL METAL Y NUEVAS TECNOLOG AS DE SANTA CRUZ DE TENERIFE ASOCIATION,1
CELULOSE BEIRA INDUSTRIAL SA,1
INEO ENERGY AND SYSTEMS,1
IZNAB SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,1
INTROSYS-INTEGRATION FOR ROBOTIC SYSTEMS-INTEGRACAO DE SISTEMAS ROBOTICOS SA,1
Association GRETh,1
NARDINI PRESS SRL,1
PLASTITEC GMBH,1
Omega Pro Proje Arastirma Gelistirme ve Danismanlik Ltd  ti,1
METRO C SCPA,1
UNIVERSITY OF RUSE ANGEL KANCHEV,1
SUNFLAKE AS,1
SYNERGIE CAD INSTRUMENTS S.R.L.,1
TREELOGIC TELEMATICA Y LOGICA RACIONAL PARA LA EMPRESA EUROPEA SL,1
SICA BOURGOGNE PELLETS,1
HEITEC AG,1
NATURE S BEST LIMITED,1
Logica Sverige AB,1
harbin veterinary research insititute of chinese academy of agriculture sciences,1
EUROPEAN NETWORK FOR COPYRIGHT IN SUPPORT OF EDUCATION AND SCIENCE  ENCES  EV,1
Katcon Global SA,1
LANDESKRANKENANSTALTEN-BETRIEBSGESELLSCHAFT,1
RIVA s.r.l.,1
METAMETA RESEARCH BV,1
UNIVERSITATEA DANUBIUS DIN GALATI,1
SOYATEC,1
SANTA CASA DA MISERICORDIA DE LISBOA,1
ZIGPOS GMBH,1
INSTITUT INTERNATIONAL DU FROID,1
FARCODERM FRANCE SAS,1
MICRO SYSTEMS  UK  LTD,1
ONTWIKKELINGSMAATSCHAPPIJ OOST NEDERLAND NV,1
Turkiye Aile Hekimleri Uzmanlik Dernegi,1
CYKLAR-STULZ GMBH,1
MTEL-KTEI Teleinfra Company India Private Ltd,1
NATIONAL CAN HELLAS ANONIMI ETAIRIA PARAGOGIS KAI EMPORIAS LEFKOSIDIRON DOCHION,1
DANOBAT,1
SEEKTRON SRL,1
FREUDENBERG FCCT SE   CO. KG,1
SOCIETE LORRAINE DE CONSTRUCTION AERONAUTIQUE,1
MEGGITT SA,1
LANSGARDEN FASTIGHETER AKTIEBOLAG,1
CARA PHARMACY LIMITED,1
EUROPEAN UNIVERSITY INSTITUTE,1
FHS KUFSTEIN TIROL BILDUNGS GMBH,1
TETHIS SPA,1
JOBS AUTOMAZIONE S.p.A.,1
CORDEN PHARMA SWITZERLAND LLC,1
HELIOCENTRIS FUEL CELL SOLUTIONS GMBH,1
ALPHA-3I SAS,1
SOPHION BIOSCIENCE A/S,1
LUX RESEARCH BV,1
THE RUSSIAN ACADEMY OF SCIENCES INSTITUTION INSTITUTE FOR ENERGY PROBLEMS OF CHEMICAL PHYSICS OF RAS,1
FEDERAL STATE ORGANISATION ALL-RUSSIAN PLANT QUARANTINE CENTRE,1
FETAL MEDICINE FOUNDATION,1
STATENS INSTITUTT FOR RUSMIDDELFORSKNING,1
OHB SYSTEM AG,1
CELER SOLUCIONES S.L.,1
IBA DOSIMETRY GMBH,1
FINISHING AIDS   TOOLS LIMITED,1
UNIVERSYTET MEDYCZNY W LODZI.,1
SKOGSTEKNISKA KLUSTRET EKONOMISK FORENING,1
COMITE REGIONAL DE LA CONCHYLICULTURE BRETAGNE NORD,1
The Peninsular   Oriental Steam Navigation Company,1
LUFTHANSA FLIGHT TRAINING - CST GMBH,1
COOPERATIVAS AGRO-ALIMENTARIAS DE ESPANA U. DE COOP.,1
DS TEXTILE PLATFORM NV,1
INSTYTUT CIEZKIEJ SYNTEZY ORGANICZNEJ BLACHOWNIA,1
BE INNOVATIVE GMBH,1
Exent Technologies Ltd,1
CAUTUS GEO AS,1
RB BIOBASED INSTITUTE B.V.,1
WINTRADE SRL,1
LUCAS VARITY GMBH,1
COMPANIA PARA LA GESTION DE RESIDUOS SOLIDOS EN ASTURIAS SA,1
OPENBAAR LICHAAM GEZAMENLIJKE BRANDWEER,1
EIR SYMVOULOI ANAPTYXIS ETAIREIA PERIORISMENIS EFTHYNIS,1
SALIXENERGI EUROPA AB,1
FOVEA PHARMACEUTICALS,1
FERRARI DATA SOLUTIONS GMBH,1
MINISTRY OF HIGHER EDUCATION AND SCIENTIFIC RESEARCH,1
EUFORMATICS OY,1
COSNAV ENGINEERING SRL,1
Mfd-diagnostics GmbH,1
LUTUM UND TAPPERT DV-BERATUNG GMBH,1
ENGINE PARTNERS UK LLP,1
T2CURE GMBH,1
TNS OPINION SA,1
THE REACH CENTRE LIMITED,1
SAT 9855 PRIMAFLOR,1
A.L.E. HEAVYLIFT IBERICA SA,1
NEXT LIMIT SL,1
FILARETE s.r.l.,1
NEXTWORKS,1
International Clinic of Rehabilitation Ltd,1
MEDETIC SA - MEDECINE ET DEVELOPPEMENT DES TECHNOLOGIES DE L INFORMATIONET DE LA COMMUNICATION,1
EUROCONSULT SA,1
STADT MANNHEIM,1
VERBAND DER MINERALFARBENINDUSTRIE EV,1
ARTTIC ISRAEL INTERNATIONAL MANAGEMENT SERVICES 2009 LTD,1
HAMEEN AMMATTIKORKEAKOULU OY,1
Bluetechnix Mechatronische Systeme GmbH,1
EUROPEAN CENTRE FOR KNOWLEDGE AND TECHNOLOGY TRANSFER,1
TETRA PAK PACKAGING SOLUTIONS SPA,1
BETA INSAAT TURIZM ZIRAAT TARIM SULAMA FIDANCILIK HAYVANCILIK VE GIDASANAYII VE TICARET LIMITED SIRKETI,1
Scotland   Northern Ireland Forum For Environmental Research,1
OFFIS EV,1
EKINOKS HARITA YAZILIM MUHENDISLIK SANAYI VE TICARET LIMITED SIRKETI,1
FUJIAN RUIJIE NETWORKS CO LTD,1
SYBIMAR OY,1
Odessa State Environmental University,1
AGENCIA DE RESIDUS DE CATALUNYA,1
DECIPHEX LIMITED,1
ORRION CHEMICALS METALCHEM,1
MUNICIPIO DO FUNDAO,1
WIDEX AS,1
GEMEENTE MEIERIJSTAD,1
KODA PROM  PODEJETJE ZA MARKETING TRGOVINO IN OGLASEVANJE  DOO,1
INSITUTE FOR BIOLOGICAL PROBLEMS OF CRYOLITHOZONE SIBERIAN BRANCH RUSSIAN ACADEMY OF SCIENCES,1
INSTITUTE FOR WATER AND ENVIRONMENTAL PROBLEMS  SIBERIAN BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES,1
Area7 srl,1
IDEOL,1
Infram International BV,1
AVACA TECHNOLOGIES CONSULTING  INFORMATICS AE,1
THUNDERNIL SRL,1
WORLD WILDLIFE FUND CANADA CORPORATION,1
NEMAK MEXICO SA,1
WEBCLUSIVE BV,1
AKAtech Produktions- und Handels GmbH,1
ENERGIE AG OBEROESTERREICH NETZ GMBH,1
VILNIAUS PREKYBOS PRAMONES IR AMATU RUMAI,1
KUNSTSTOFFWEB GMBH,1
EASTERN AFRICA FARMERS  FEDERATION SOCIETY,1
JURRIUS ANDREAS,1
A1 HRVATSKA DRUSTVO S ORGANICENOM ODGOVORNOSCU ZA USLUGE JAVNIH TELEKOMUNIKACIJA,1
TEAM WORK,1
WITHUS - INOVACAO E TECNOLOGIA LDA,1
PFEIFER   LANGEN GMBH   CO KG,1
SERVICE TECHNIQUE DE L AVIATION CIVILE,1
SUBMARINER NETWORK FOR BLUE GROWTH EWIV,1
PROFESSIONSHOJSKOLEN ABSALON S/I,1
L UNION EUROPEENNE DES ASSOCIATIONSDE JOURNALISTES SCIENTIFIQUES ASSOCIATION,1
SVEUCILISTE U ZAGREBU FAKULTET ELEKTROTEHNIKE I RACUNARSTVA,1
LONDON METROPOLITAN UNIVERSITY,1
TECHNISCHE UNIVERSITAET MUENCHEN,1
ANADIAG,1
MREZA SAVJETODAVNIH SLUZBI JUGOISTOCNE EUROPE,1
ALG,1
CHINESE ACADEMY OF AGRICULTURAL SCIENCE INSTITUTE OF GRASSLAND RESEARCH,1
NEMZETI KUTATASI FEJLESZTESI ES INNOVACIOS HIVATAL,1
KENYA NATIONAL FARMER S FEDERATION,1
ASOCIACION DE EMPRESARIOS DEL COMERCIO E INDUSTRIA DEL METAL DE MADRID,1
PENTALUM TECHNOLOGIES LTD,1
MUW SCREENTEC FILTER- UND PRAZISION STECHNIK AUS METALL GMBH,1
EFD INDUCTION AS,1
HAWKER GMBH,1
SLOVENSKO ZDRUZENJE ZA POMOC PRI DEMENCI - SPOMINCICA ALZHEIMER SLOVENIJA,1
PANOTEC SRL,1
FEDERATION EUROPEENNE DES AGENCES ET DES REGIONS POUR L ENERGIE ET L ENVIRONNEMENT,1
BLACKSMITH INITIATIVE  UK,1
VIA SOLIS UAB,1
ONCOMARK LIMITED,1
LYKEION TON HELLINIDON,1
TERUMO BCT EUROPE NV,1
AGROISOLAB GMBH,1
GROUPE D ETUDES THERAPEUTIQUES DESAFFECTIONS INFLAMMATOIRES DIGESTIVES ASSOCIATION,1
INGENIA SRL,1
CENTRE TECHNIQUE DU TEXTILE - CETTEX,1
STATENS ARBEIDSMILJOINSTITUTT,1
CONSORZIO PER LA RICERCA E L EDUCAZIONE PERMANENTE  TORINO,1
UNIVERSITY OF KHARTOUM,1
SWEETHOME,1
ADELARD LLP,1
STICHTING YULIUS,1
CERES POWER LIMITED,1
HARSCO RAIL LIMITED,1
ZEELANDIA SPOL SRO,1
KAWAR ENERGY LTD CO LLC,1
MATEMATICKY USTAV AV CR V.V.I.,1
UNIVERZITETNI REHABILITACIJSKI INSTITUT REPUBLIKE SLOVENIJE-SOCA,1
Centrum Fizyki Teoretycznej Polskiej Akademii Nauk,1
ELINKEINOELAEMAEN TUTKIMUSLAITOKSEN KANNATUSYHDISTYS R.Y.,1
Talis Information Limited,1
PENTOS AG,1
KONINKLIJKE VOPAK NV,1
NEXERA SCPA SOCIETA CONSORTILE PER AZIONI,1
TARKMET OY,1
ARWORKS KORLATOLT FELELOSSEGU TARSASAG,1
INTER MUTUELLES ASSISTANCE,1
NINESIGMA EUROPE BVBA,1
NET NOWAK ENERGIE   TECHNOLOGIE AG,1
WAMTECHNIK SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,1
EUROVIX SPA,1
GGWK MEDICAL TECH UG  HAFTUNGSBESCHRANKT,1
RONNEBY KOMMUN,1
ACCEMIC GMBH E CO KG,1
AMICI DELLA TERRA ONLUS,1
FUNDACION EMPRESA UNIVERSIDAD GALLEGA,1
PLATEFORME BIOPARK D ARCHAMPS,1
GLYCODIAG,1
GREENRAIL SRL,1
SANDOZ GMBH,1
METROHM-APPLIKON,1
ZAFER KALKINMA AJANSI,1
LIBI - LIPSKIN-YAAKOBI-BUDOV INNOVATION LTD,1
CELLGENIX GMBH,1
ALCATEL-LUCENT BELL NV,1
IVANE JAVAKHISHVILI TBILISI STATE UNIVERSITY,1
PIEP ASSOCIACAO POLO DE INOVACAO EMENGENHARIA DE POLIMEROS,1
PHOTOVOX SRL,1
ABS Corporate,1
KCS EUROPE GMBH,1
Accoat A/S,1
PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO,1
MANENS-TIFS SPA,1
ALL-MED SPECJALISTYCZNA OPIEKA MEDYCZNA,1
MPT PLASTICA SRL,1
MINISTERIO DE SALUD PUBLICA Y ASISTENCIA SOCIAL,1
BIOTRONIK SE   CO. KG,1
NANOWORLD SERVICES GMBH,1
RANIDO  S.R.O.,1
GMV INNOVATING SOLUTIONS LTD,1
CLEVIRIA SRL,1
INFORMATION NETWORK FOCUS ON RELIGIOUS MOVEMENTS,1
DRALON GMBH,1
DMK EIS GMBH,1
AJUNTAMENT DE MANRESA,1
UNIVERSITE DES ANTILLES,1
INCAS 3,1
INSTITUTO SUPERIOR DE ESTATISTICA E GESTAO DE INFORMACAO DA UNIVERSIDADE NOVA DE LISBOA - NOVA INFORMATION MANAGEMENT SCHOOL,1
EPIMELITIRIO KAVALAS,1
FONDATION POUR L INSTITUT DE HAUTES ETUDES INTERNATIONALES ET DU DEVELOPPEMENT,1
COOL4SEA APS,1
STUDIA-Schlierbach Studienzentrum f r internationale Analysen,1
DR NEUMANN PELTIER-TECHNIK GMBH,1
DENA DESARROLLOS SL,1
PROMETECH BV,1
ADS GROUP LIMITED LBG,1
LABORATOIRE D ETUDES ET DE RECHERCHES SUR LES DYNAMIQUES SOCIALES ET LE DEVELOPPEMENT LASDEL,1
FKUR KUNSTSTOFF GMBH,1
ZF MARINE KRIMPEN BV,1
CONTINENTAL TEVES AG   CO. OHG,1
Molecular Networks GmbH - Computerchemie,1
AIGAMEDEV.COM KG,1
UNIVERSITE HASSAN II DE CASABLANCA,1
CXR BIOSCIENCES LIMITED,1
ASLA BIOTECH LTD,1
PERSTORP SPECIALTY CHEMICALS AB,1
LASERFACT GMBH,1
KONSORTIUM DEUTSCHE MEERESFORSCHUNG e.V.,1
BUREAU INTERPROFESSIONNEL DES VINS DE BOURGOGNE,1
STICHTING ETC,1
EGIS MOBILITE SA,1
KAGAKU ANALYS AB,1
MARIJAMPOLES SAVIVALDYBES ADMINISTRACIJA,1
Xepto AS,1
FEDERACION EMPRESARIAL DE LA INDUSTRIA QUIMICA ESPANOLA,1
SGTE POWER SAS,1
RESEAU DES BARS DES SCIENCES FRANCILIENS,1
Talex S.A.,1
EUROPEAN PROFESSIONAL BEEKEEPERS ASSOCIATION EWIV,1
REGIONALIS INFORMACIOS ES FEJLESZTO TUDASKOZPONT KORLATOLT FELELOSSEGU TARSASAG,1
Pr zisions-Entwicklung DENZ Fertigungs-GmbH,1
PLASBRUN PLASTICS ENGINEERING LIMITED,1
SAFETY LINE,1
INTREPRINDEREA MIXTA UZINA TOPAZ SA,1
INTRO FLEX APS,1
KRAJOWA AGENCJA POSZANOWANIA ENERGII SPOLKA AKCYJNA,1
HOVDING SVERIGE AB,1
ASOCIACION ECO-UNION,1
MINSK REPUBLICAN UNITARY ELECTRIC POWER ENTREPRISE MINSKENERGO,1
INNOWATTECH LTD,1
VYZKUMNY USTAV PIVOVARSKY A SLADARSKY AS,1
DOME Consulting   Solutions  S.L.,1
ICEG EUROPEAN CENTER KFT,1
INSTYTUT FIZYKI PLAZMY I LASEROWEJ MIKROSYNTEZY IM. SYLWESTRA KALISKIEGO,1
SET MOBILE SRL,1
Araclon Biotech S.L.,1
ELAS UAB,1
The Hyve B.V.,1
GENTOFTE KOMMUNE,1
MINISTERIO DE EDUCACION  CULTURA Y DEPORTE,1
PRIMES GMBH,1
MUNICIPIO DE GRANDOLA,1
ELLEGAARD GOTTINGEN MINIPIGS AS,1
ADVANTIC SISTEMAS Y SERVICIOS SL,1
HERAEUS DEUTSCHLAND GMBH   CO KG,1
QUASAR HUMAN CAPITAL  UNIPESSOAL LDA,1
DRYSEP AS,1
EXIRIS SRL,1
TCN Partnership Transnational Consulting Partnership,1
TERREZU SL,1
COMUNE DI SAVONA,1
JOHNSUN HEATERS LIMITED,1
NAUTRICITY LIMITED,1
BADA AG,1
UAB AEROGEODEZIJOS INSTITUTAS,1
TEMCO srl,1
SOCIETA AGRICOLA PALTRINIERI GIANFRANCO SOCIETA SEMPLICE,1
NATIONAL CENTER OF INFECTIOUS AND PARASITIC DISEASES,1
Ericsson Arastirma Gelistirme ve Bilisim Hizmetleri A.S.,1
SOCIETE D EXPLOITATION DES ETABLISSEMENTS BERLAK SAS,1
CRELUX GMBH,1
AEGEAN CONFERENCES INC. NON PROFITCORPORATION,1
ORLA PROTEIN TECHNOLOGIES LTD,1
INTERSOFT-HUNGARY KERESKEDELMI ES SZOLGALTATO KFT,1
SOCIETE DU TAXI ELECTRIQUE PARISIEN,1
STEULER SOLAR TECHNOLOGY AS,1
ONCOARENDI THERAPEUTICS SPOLKA AKCYJNA,1
DEPARTMENT OF DEFENCE,1
ISICO SRL,1
H LSINGLANDS UTBILDNINGSF RBUND,1
FH JOANNEUM GESELLSCHAFT MBH,1
PALL EUROPE LIMITED,1
HELLENIC REPUBLIC MINISTRY OF INTERIOR,1
KERN-LIEBERS TMG SA,1
DISTRETTO LIGURE DELLE TECNOLOGIE MARINE SCRL,1
ADAZU NOVADA DOME,1
INFOTECH BILISIM VE ILETISIM TEKNOLOJILERI SANAYI VE TICARET AS,1
ROPARDO SRL,1
NEXUS INSTITUT FUR KOOPERATIONS MANAGEMENT UND INTERDISZIPLINARE FORSCHUNG GMBH,1
ELEKTRO ENERGIJA  PODJETJE ZA PRODAJO ELEKTRIKE IN DRUGIH ENERGENTOV  SVETOVANJE IN STORITVE  D.O.O.,1
DREAM GROUP OU,1
TOTAL RAFFINAGE CHIMIE SA,1
KLINIKUM ST GEORG GGMBH,1
G. DIMITRIADIS   SIA O. E.,1
SLOVENSKA AGENTURA ZIVOTNEHO PROSTREDIA  THE SLOVAK ENVIRONMENTAL AGENCY,1
FAKULTETA ZA INFORMACIJSKE  TUDIJE V NOVEM MESTU,1
EFLA HF,1
Narodn  s t Zdravych mest Ceske republiky,1
INTERFUSION SERVICES LIMITED,1
CS SYSTEMES D INFORMATION SA,1
SIENA BIOTECH SPA,1
MACCON ELEKTRONIKSYSTEMENTWICKLUNGUND BERATUNGS GMBH,1
KATCHEM SPOL SRO,1
COMPUTAS AS,1
CYBERDEFCON LIMITED,1
AMAC ASIC-UND MIKROSENSORANWENDUNGCHEMNITZ GMBH,1
WIZARBOX,1
AQUAMARIJN MICRO FILTRATION BV,1
GP MATERIALS SARL,1
COGNITIVE ROBOTS SL,1
ELKEM AS,1
RECYCLING AVENUE BV,1
Riopele - T xteis  SA,1
SISTELEC SOLUCIONES DE TELECOMUNICACION  S.L.,1
VARSINAIS-SUOMEN LIITTO,1
AVIO SPA,1
CREATIVE SYSTEMS ENGINEERING  C.S.E  MONOPROSOPI EPE,1
AFGHANISTAN RESEARCH AND EVALUATIONUNIT ASSOCIATION,1
OBSERVATOIRE DU SAHARA ET DU SAHEL,1
STICHTING BO-EX 91,1
USTAV INFORMATIKY AV CR,1
RESEARCH DATA ALLIANCE FOUNDATION,1
NELSON MANDELA UNIVERSITY,1
HP HRVATSKA POSTA DD,1
UBEG DR ERICH MANDS U MARC SAUER GBR,1
GENERAL ELECTRIC  SWITZERLAND  GMBH,1
DOK-ING DRUSTVO S OGRANICENOM ODGOVORNOSCU ZA INZENJERING I UNUTARNJU I VANJSKU TRGOVINU,1
EDENWAY,1
ASSUTA MEDICAL CENTERS LTD,1
AMEC FOSTER WHEELER ENERGY LIMITED,1
TAMPEREEN ELOKUVAJUHLAT - TAMPERE FILM FESTIVAL RY,1
OPEN CASCADE,1
ROTHAMSTED RESEARCH LIMITED,1
SIAE MICROELETTRONICA SPA,1
S.T.E.P. RAUTENBACH YUCE GEBEL Consulting GmbH,1
HOBART LASERS LTD,1
GRAN TELESCOPIO DE CANARIAS SA,1
Pontificia Universidad Catolica del Peru,1
INTERNATIONAL RESEARCH INSTITUTE OFSTAVANGER AS,1
WIRES ENGINEERING SRL,1
HEIDELBERGER DRUCKMASCHINEN AG,1
CAMDEN TOWN CENTER LIMITED,1
MAGNETTI BUILDING SRL,1
GLOWNY URZAD STATYSTYCZNY,1
HASTEN VENTURES AIE,1
CERTIS EUROPE B.V.,1
NETCYCLER OY,1
AGITEC AG,1
DANMARKS PELAGISKE PRODUCENTORGANISATION FORENING,1
S.I.S. SOCIETA ITALIANA SEMENTI S.P.A.,1
MIDATECH LTD,1
AGROVET GMBH,1
RISE INTERACTIVE INSTITUTE AB,1
