"Proc. 21st Int. Conf. on Infrared and Millimeter Waves,  &hellip;,",1
"Proceedings of ACM SIGRAPH,",1
"Proc. of the 28th International Conference on Very Large  &hellip;,",1
"Proc. Int. Conf. NACE-6,",1
"University of California, Santa Barbara,",1
"Proc. of ACM Siggraph,",1
"Women in Aviation International Conference, Reno, NV, March,",1
"Proc. 12th VLDB Co@., Kyoto, Japan, Aug,",1
"A Project Report on Demonstration and Training of  &hellip;,",1
PC,1
Proceedings of ACM SIGCHI conference,1
"Proceedings of 12th ISIR,",1
"Proc. Appl,",1
Proceedings of the 23rd VLDB,1
"Proc. 21st Int&#39;l Conference on Ground Control in Mining,",1
"Proceedings of ACM SIGCOMMâ??94,",1
"Technical Report, 1997-062, Department of Computer Science, ",1
"Proceedings of ACM Sensys,",1
"Proceedings of symposium D of the 1993 E-MRS spring meeting  &hellip;,",1
"CONF PROC ANNU ACM SYMP THEORY COMPUT., ACM, NEW YORK, NY( &hellip;,",1
"University of Wisconsin,",1
New directions for program evaluation,1
"Proc. 28th Asilomar Conf. Signals, Systems, Computers,",1
"&hellip;  manuscript, University of California, Santa Barbara,",1
Nation,1
Proceedings of the 23rd Biennial Mechanisms,1
"See Appadurai,",1
"Proc. of VLDBâ??04 Conf,",1
Proc. of ACM SIGMOD Conf. on Management of,1
"IEEE, Proceedings,",1
"Proc. Work in Progress Session, 29th EUROMICRO Conference  &hellip;,",1
"ACM Trans. Database Syst,",1
"WWW8 / Computer Networks,",1
"Proc. Very Large Databases Conf.(Sept. 1991) Barcelona, ",1
"Electronic Culture,",1
"Microsoft Research Technical Report TR-97-30. Redmond,",1
"SIGMOD98 DMKD Workshop,",1
"Proceedings of the 1974 ACM SIGFIDET (now SIGMOD) workshop  &hellip;,",1
Proceedings of the 23rd IEEE Real-Time Systems Symposium (,1
Proc. Int. Conf. on,1
ACM Trans. Database,1
"International Conference on Very Large Databases (VLDB),",1
"Abraxas, I,",1
"Social Studies &amp; The Young Learner,",1
"At age,",1
"Proc. ACM SIGMOD Int. Conf. on Management of Data,",1
"Demonstration of widespread occurrence using reference  &hellip;,",1
"Technical Report MSRTR-99-87, Microsoft Research Corporation, ",1
"Proc. of Intl. Conf. on VLDB,",1
Demonstration of stimulated Raman scattering suppression in ,1
"Proceedings of the 1980 ACM SIGMOD international conference  &hellip;,",1
Proceedings of the 23rd Design Automation,1
Electronic,1
"Proc. of the 21st Int. Free Electron Laser Conf., August,",1
"ACMSIGMOD Int Conf Management of Data, Boston, Mass, May,",1
"Implementing Data Cubes Efficiently&quot;, SIGMOD Conference,",1
"Proc. ACM Annual Conf,",1
"Ph. D. dissertation, MIT Laboratory for Computer Science, ",1
"Technical report, Stanford University, October",1
"3rd International Conference on Management of Data, pp199- &hellip;,",1
"Proc. Int. Comput. Symp,",1
"Proceedings COLING-2000,",1
Proceedings of the ACM/SIGMOD International Conference on ,1
"Unpublished manuscript, Manpower Demonstration Research  &hellip;,",1
"Proc. 28th IEEE Conf. Dec. &amp;Cntrl,(1989),",1
"Proceedings of the 5 th Indo-Pacific Fish Conference(Noumea, &hellip;,",1
"Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",1
"Seattle: University of Washington,",1
"Proceedings of the Seco~ d IrzternatioT~ al Confcrcl~ ce on  &hellip;,",1
"Journal of Web Semantics,",1
"Proc. ACM-SIGMOD Intl. Conf. on Management of Data,  &hellip;,",1
"Proc. of the Conf. on Very Large Data Bases (VLDB),  &hellip;,",1
Proceedings of the 1979 ACM SIGMOD international conference ,1
"Proc. SIGMOD Conf,",1
"Seattle, Washington, February,",1
"Technical Report 95-92, University of Massachusetts, Amherst, ",1
Proc. Int. Computer Music,1
"AIP Conference Proceedings,",1
"Proceedings of the ACM SIGMOD Conference,",1
"Proc. 21st Int. Conf. on Electrical Contacts,",1
"Social Policy in Greece: Challenges and Prospects, Athens:  &hellip;,",1
"Proc. ACM SIGOIS Conference,",1
"Proceedings of the 1983 ACM SIGMOD international conference  &hellip;,",1
"ACM TODS,",1
"Proceedings of the 25th International Conference on Very  &hellip;,",1
"ACM SIGMOD International Conference on Management of Data,",1
"Proceedings of ACM SIGIR,",1
Procs of the 10th Conference on Software Engineering and ,1
"Algebra i Analiz,",1
"Bombay, India,",1
"&hellip;  Conference on Asphalt Pavements, Seattle, Washington,  &hellip;,",1
"Proceedings of 4th International Conference on Management of &hellip;,",1
"PC MAGAZINE, September,",1
To,1
"Presentation at,",1
"ETHZ, Zurich, Switzerland",1
"Proc. Int. Congr. Math., Warszawa,",1
"RADIOENGINEERING-PRAGUE-,",1
"MANAGEMENT ACCOUNTING-NEW YORK-,",1
"Conf. Very Large Data Bases, Zurich, Switzerland, Sept,",1
"ACM TOG,",1
Proceedings of Inter. Conference on Very Large Databases (,1
"V International Conference on AIDS, Montreal, Canada, June,",1
"Technical University of Denmark,",1
"SAN DIEGO LAW REVIEW,",1
"Conf. on Data Management,",1
"InProceedings of the ACM SIGMOD International Conference on  &hellip;,",1
Proceedings of the Conference on Superconductivity in d-and ,1
"Proceedings of ACM SIGMOD Conference on Management of Data, ",1
"ANNALS-NEW YORK ACADEMY OF SCIENCES,",1
"submitted for publication, February,",1
"Proc. of ACM SIGGRAPH,",1
"ACM Press,",1
"ACM-Sigmod Record,",1
"Seattle,",1
"ACM SIGOA Newsletter,",1
"Montreal, Canada, June,",1
Proc. of 29th Nat. Agric. Plastics,1
"Proc. ACM SIGMOD Conf. on Management of Data,",1
"Data Mining and Knowledge Discovery,",1
Proceedings of ACM SIGKDD,1
ACM Transactions on Database,1
Procs. of the Programming Languages Design and ,1
Unpublished manuscript available at http://http. cs. ,1
"Proc. SIGMOD Symp. on Small Systems,",1
"Proc. 1st Int. Conf. Very Large Data Bases (ACM),",1
"Proc. 6th VLDB Cot&amp; Mexico City, Mexico, Oct,",1
"Development and Demonstration Strategy, Page,",1
"Virchows Archiv,",1
"University of California Santa Barbara,",1
"Proc. ACM SIGMOD Conf. Management of Data,",1
"Phil Mag,",1
"MSc thesis. Computer Science Department, University of ",1
ACM SIGPLAN,1
"ETHZBWI, Zurich, Switzerland,",1
New Directions for Teaching and,1
"Stanford University, Technical Report CSL-TR-92-519, April",1
"&hellip;  ACM SIGMOD International Conference on Management of Data,",1
"Proceedings of the seventh ACM SIGACT-SIGMOD-SIGART  &hellip;,",1
"Montreal, Canada,",1
"Proc. Int. Conf, 2nd,",1
"International Journal of Educational Research,",1
"AT,",1
"Machine Learning,",1
"Proc. of ACM-GIS,",1
"Phil. Mag.,",1
"VLDB Proceedings, Bombay, India,",1
"Polar Geography,",1
"The Municipal Partnership Demonstration Project, March,",1
"Conf. on Management of Data (SIGMODâ??96),",1
"Proc. ACM Mobicomâ??97,",1
"ACM SIGCOMM,",1
"Proceedings of the 30th international conference on Design  &hellip;,",1
"ACM Trans. on Database Systems,",1
"Proceedings of the 23rd Meeting of the North Eastern  &hellip;,",1
"Proc. of ACM SIGMOD,",1
"&hellip;  of ACM SIGMOD Conference on Management of Data (SIGMODâ??98 &hellip;,",1
"Proc. of VLDB, Roma, Italy,",1
"ACM SIGMOD International Conference On the Management of  &hellip;,",1
"Manpower Demonstration Research Corporation, March, New York,",1
"SIGMOD, Santa Barbara, California,",1
"Proceedingsof VLDB,",1
"Proc. ACM SIGACT-SIGMOD-SIGART Symp. on Principles of  &hellip;,",1
"J. Phys. I,",1
"30th Greek Pediatric Congress, Athens, Greece, May 22Ã?/24.  &hellip;,",1
"ACM SIGBIO Newsletter,",1
"Proceedings of the 25 thAnnual Meeting of the Cognitive  &hellip;,",1
"W-2 Child Support Demonstration Evaluation, Phase 1: Final  &hellip;,",1
"Contributions to Neuropsychological Assessment,",1
"SOCIAL STUDIES AND THE YOUNG LEARNER,",1
"Proc. of VLDB,",1
"New York: Manpower Demonstration Research Corporation,",1
"Technical Report AIM1220, Artificial Intelligence Laboratory, ",1
Proc. of the ACM SIGMOD International Conference on ,1
"Proceedings of the 23rd Symposium on Engineering Geology and &hellip;,",1
Proc. 15th ACM SIGACT-SIGMOD-SIGART Symposium on Principles ,1
"Proceedings of of 3rd VLDB Workshop on Technologies for E- &hellip;,",1
"See Kelleher,",1
"SIGMOD Record (ACM Special Interest Group on Management of  &hellip;,",1
"Proc. of SIGMOD,",1
"Proc. ACM NetGames,",1
"Technical University of Brno,",1
Proc. of 29th FOCS,1
"Proc. Int. Orn. Congr,",1
"Technical Report Logic-91-6, Stanford University Logic Group, ",1
"Electronic Musician,",1
"European Law Journal,",1
"Boeing Computer Services, Seattle, Washington,",1
"IVth Meeting IOBC, Zurich, Switzerland,",1
"&hellip;  International Conference on Very Large Data Bases table of  &hellip;,",1
"Proceedings of ESANN2000 (D-Facto Publications, Belgium),",1
"See Etkin,",1
"Paper, University of California, Santa Barbara,",1
"Proceedings of VLDBâ??99, September 1999, Edinburgh,",1
"San. Diego,",1
"NASS Proceedings,",1
"Proc of the 23a VLDB Conf, Athens, Green,",1
"ACM Trans. Database Systems,",1
"Experimental Demonstration of a Reconfigurable WDM/ATM/SONET &hellip;,",1
"&hellip;  to the Special Issue of the VLDB Journal on Multimedia  &hellip;,",1
Transplant,1
"IEE Proceedings D,",1
"Proceedings of the 23rd international conference of safety  &hellip;,",1
"The American Statistician,",1
Conference on Very Large,1
"Area,",1
"Proc. Int. Conf. Electrical Machines,",1
"Spatial Database Systems of the VLDB Journal,",1
"ACM SIGMOD RECORD,",1
"Proc. ACM SIGMOD International Conference on Management of  &hellip;,",1
"ELECTRONIC MARKETS,",1
"&hellip;  Association International Conference, Seattle Washington,  &hellip;,",1
"Ph. D. Thesis California Univ., Santa Barbara.,",1
"Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",1
"Proceedings of the third ACM international conference on  &hellip;,",1
Proceedings of the 28 thVLDB,1
"Conf. on Management of Data, San",1
"Rationality and Irrrationality, Proceedings of the 23rd ",1
"ACM Press, New",1
"Proceedings of: DeuxiÃ¨me Ã©cole d&#39;Ã©tÃ© SGML, Talloires ( &hellip;,",1
"Proc. 29th Annual Symp. and Workshop on Microprogramming and &hellip;,",1
"Proc. Int. Congr. Math,",1
"Proc. ACM SIGCOMM,",1
"COMPUTER SCIENCES TECHNICAL REPORT-UNIVERSITY OF WISCONSIN  &hellip;,",1
"Proc Int Ornithol Congr,",1
New,1
"Electronic Education,",1
"International Conference on Management of Technology, IAMOT. &hellip;,",1
Proc. 21st Int. Conf. Power Ind. Comput.,1
"Proceedings of the 26th International Conference on Very  &hellip;,",1
"Conference on Parallel and Distributed Information Systems,  &hellip;,",1
"Technical Report KSL 91-71, Stanford University, Knowledge ",1
"Spec. Publ. Geol. Soc. Greece, Athens,",1
"Journal of Emergency Nursing,",1
"ACM SIGMOD International Conf. on Management of Data,",1
Proceedings of the 1993 ACM SIGMOD International Conference ,1
"Proceedings of the 25 thWater for Texas Conference, Water ",1
Proc. of International Conference on Very Large Data Bases (,1
"Proceedings of the 25 th JANNAF Combustion Meeting,",1
"Proc. of the ACM SIGMOD Conference,",1
"Proc. ITC,",1
"D. Pollard &amp; A. Aydin, eds., Proceedings of the Stanford  &hellip;,",1
"Technical report, Massachusetts Institute of Technology, ",1
Proceedings of the 18th,1
"Proceedings of the 23rd International Conferece on Theory  &hellip;,",1
"Special Section on Semantic Web and Data Management, SIGMOD  &hellip;,",1
"Proc. Int. Conf. on Computer Networks,",1
"Proc. of ACM-SIGMOD,",1
"proceedings of ACM MobiCom,",1
"Proceedings of the Second Andrei D. Sakharov Conference in  &hellip;,",1
"DATA BASE FOR ADVANCES IN INFORMATION SYSTEMS,",1
"Proceedings of the Sixteenth ACM-SIGMOD-SIGART Symposium on  &hellip;,",1
"Technical Report 2002-07, University of California, Santa ",1
"Proc Acquisition Learning and Demonstration Workshop,",1
"AAASS meetings in Seattle, Washington (November),",1
"Modeling, Computation and Optimization in Information  &hellip;,",1
Proceedings of the 11th ACM SIGACT-SIGMOD-SIGART Symposium ,1
"Archives of Virology,",1
"Proc. 29th Annual IEEE Symposium on Foundations of Computer  &hellip;,",1
"&hellip;  of the 31st international conference on Very large data  &hellip;,",1
"Science Research Council. Seattle, Washington,",1
Proc. of ACM,1
"D. Polani et al.(Herausgeber), RoboCup-Proceedings of the  &hellip;,",1
"Proc. IEEE/ACM BMAS,",1
"Struct. Eng. Int.(IABSE, Zurich, Switzerland),",1
"Proc. AFIPS,",1
"Proceedings of SPIE,",1
"CONTRIBUTIONS TO ZOOLOGY,",1
"Proceedings of two Sessions of IAU Commissions 25 and 9 Held &hellip;,",1
"Journal of Machine Learning Research,",1
"Proceedings of the VLDB 2002 Workshop EEXTT and CAiSE 2002  &hellip;,",1
"Denmark, Technical University of Denmark,",1
"Insect-Plant Interactions,",1
"Proceedings of ACM Mobicom,",1
"Proc. 29th Annual Research Officersâ?? Conference,  &hellip;,",1
"Seattle, Washington, USA (abstracts),",1
"California: Microsoft,",1
"FINANCIAL MANAGEMENT,",1
"Proceedings (Glasgow, UK, March 25â??27, 2002),",1
"Social identity theory: Constructive and critical advances,",1
"&hellip;  of the Portland International Conference on Management of  &hellip;,",1
"US Department of Labor, Bureau of International Labor  &hellip;,",1
"Interactive WWW/VRML demonstration,",1
"Proc. of 29th ACMIEEE Design Automation Conference,",1
"Research to Practice,",1
"ACM Transactions on Database Systems,(7),",1
"Proceedings of the 27th International Conference on Very  &hellip;,",1
Proc. ACM SIGMOD Int. Conf. on Management of,1
"Proc. 26th Int. Symp. on Multiple-ValuedLogic,",1
"Proceedings of Water 99 Joint Congress, 25 thHydrology and  &hellip;,",1
Proc. of the 2002 ACM SIGMOD Intl. Conf. on Management of ,1
"MOBILIZATION-SAN DIEGO-,",1
"NATO/CCMS pilot study: demonstration of remedial action  &hellip;,",1
"Proc. Int. Soc. Citricult,",1
"&hellip; and Evolutionary Computation Conference, Seattle, Washington,",1
"At. Spectrosc.,",1
"Knowledge Discovery and Data Mining,",1
"Encyclopedia of Plant Physiology, New Series,",1
"Submitted for publication, February,",1
"PROCEEDINGS-IEEE,",1
"Electronic Consultant,",1
"Journal of European Area Studies,",1
"&hellip;  of the 18th VLDB Conference, Vancouver, British Columbia, ",1
"Procs. of the AAAI Spring Symp. on Integrated Robotic  &hellip;,",1
"Proceedings of ACM SIGGRAPH,",1
"Proc. 26th Int. Conf. Safety in Mines Research Institute Vol,",1
"Proc. International Conference on Very Large Databases,",1
ACM Trans. Database Syst.. to appear.(Preliminary version ,1
The VLDB,1
"&hellip;  sur la Mdtaphysique d&#39;Aristote, Proceedings of the Sixth  &hellip;,",1
"Proc. of the 26th Int. Cosmic Ray Conf., Salt Lake City,",1
"PROCEEDINGS OF THE ACM SIGACT SIGMOD SIGART SYMPOSIUM ON  &hellip;,",1
"&hellip;  Paper. University of Washington, Seattle, Washington,",1
"Aachen Technical University,",1
"IEE Proceedings,",1
"Proc. Intâ??l Workshop HLDVT,",1
"FIBER,",1
"HEALTHCARE FINANCIAL MANAGEMENT,",1
"Proc 29th International Narcotics Research Conference,  &hellip;,",1
"Tech. report, Stanford Database Group Tech. Report, November ",1
"Waste Management,",1
"Proceedings of the ACM SIGMOD, May,",1
"Proc. Int. Rubber Conf., Brighton,",1
"Proceedings on Mine Planning and Equipment Selection,  &hellip;,",1
"&hellip;  Journal of Intelligent Information Processing Systems,",1
Proc. Int. Switching,1
"See Desmond,",1
"J Audiov Media Med,",1
"ComputerWorld,",1
"Conf. on Very Large Data Bases,",1
Proceedings of the 23rd International Colloquium on Automata,1
ACM Computing Surveys,1
&hellip;  Journal of Intelligent Information Processing Systems (,1
Proc. Int. Electron Device,1
"JOURNAL OF RANGE MANAGEMENT,",1
"Southern Area Health Service, NSW,",1
"Proc., ACM SICCOMMâ??95,",1
Proc. 29th Eur. Conf. Optical Communication,1
10th International VLDB,1
Proceedings of the ACM SIGMOD,1
"Ph. D. Dissertation, IIT Bombay, India, June,",1
"Contribution to Nepalese Studies,",1
"Proceedings of the ACCM SIGMOD International Conference on  &hellip;,",1
"World Aquacult. Soc. Meeting, Seattle, Washington USA,",1
"No. i,",1
"Proceedings of the Human Factors Society 25 thAnÂ­ nual  &hellip;,",1
"Science demonstration experiments during parabolic flights  &hellip;,",1
"Medical dissertation. University of Zurich, Switzerland,",1
"Procs. IEEE Working Conf. onReverseEngineering, May21-23,  &hellip;,",1
"&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1
"&hellip;  in Digital Libraries (Zurich, Switzerland, December 11--12,",1
"Proc. Int&#39;l Conf. Computer Vision,",1
"POLITICAL GEOGRAPHY,",1
"Proc. VLDB,",1
"Procs. of 21th Biennial Symposium on Communications,  &hellip;,",1
Introduction to,1
"The VLDB Journal Vol. 10, No1,",1
Artificial Life,1
Proceedings of the 23rd Annual International ACM SIGIR ,1
"Doctoral thesis. Athens, Greece: University of Athens Medical ",1
"Learning and memory. proceedings of the 23rd GÃ¶ttingen  &hellip;,",1
"TROPICAL GEOGRAPHY,",1
"PC Magazine, September,",1
"Santa Barbara: University of California at Santa Barbara.  &hellip;,",1
"Sen-i Gakkaishi,",1
Proceedings of the fourth ACM SIGACT-SIGMOD symposium on ,1
"Proceedings of the 23rd annual meeting in July,",1
